# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
18,Approach1P,Approach1P: Quadratic (Polynomial Detrending),1.3978967292750548e-06,0.003338201132788424,0.00035029459020644856,0.00040781453201757203,-2.7735550388947747e-05,1.921463020404979e-06,-1.673051910896924e-07,8.777850313910792e-07,-1.402178341741521e-06,1.6813221031020984e-07,0.0035537853518196796,-0.00024384416273055343,0.00024576645277017884,-2.6858134238649953e-05,-1.4018094606481213e-06,2.685813423864996e-05,0.00035029459020644856,-4.584126697029725e-21,1.4018094606479174e-06,0.00040781453201757224,-0.00024367685753946374,-2.773591927004103e-05,3.6888109339960677e-10,0.00024350872532915343,-1.673051910896924e-07,2.685813423864996e-05,1.4018094606479174e-06,-0.00024367685753946374,0.00034346588200874457,0.820202360005784,0.08606804627874351,0.10020080525407545,-0.006814677420611882,0.004069972601352772,0.004069972601352773
19,Approach1P,Approach1P: Quadratic (Polynomial Detrending),1.5164943829223358e-06,0.0031343133238442796,0.00043448971584177933,0.00033182256948720957,2.979812545570991e-05,2.30276982673406e-06,5.9205068832097746e-08,3.9438052026618026e-07,-1.1817594574275673e-06,-5.8101575482435013e-08,0.0033693007880424113,-0.000205976717679583,0.0002082805909996667,2.8149972568806236e-05,8.607739497423074e-07,-2.814997256880616e-05,0.0004344897158417792,-1.1991176101222169e-21,-8.60773949742509e-07,0.0003318225694872098,-0.0002060359227484151,2.7755592048540057e-05,2.0425334071698747e-06,0.0002060940243238975,5.9205068832097746e-08,-2.814997256880616e-05,-8.60773949742509e-07,-0.0002060359227484151,0.0003856860213013543,0.7971416505056932,0.11050262479472302,0.08439155993238402,0.007578478745898485,0.003931940229011901,0.003931940229011901
20,Approach1P,Approach1P: Quadratic (Polynomial Detrending),1.1018247956758413e-06,0.003465776843402173,0.00045439300623912476,0.000417834509016412,3.28778308414918e-05,1.976571865270563e-06,1.6124615861270086e-07,3.334635130990515e-07,-1.209166799084298e-06,-1.6028994222217607e-07,0.003759063321487065,-0.0002612843505293853,0.0002632618786110465,3.077966831940372e-05,1.222459236102726e-06,-3.077966831940376e-05,0.0004543930062391248,-5.096249843019422e-21,-1.2224592361029519e-06,0.00041783450901641226,-0.00026144559668799796,3.0446204806304673e-05,2.431626035187024e-06,0.00026160588663022024,1.6124615861270086e-07,-3.077966831940376e-05,-1.2224592361029519e-06,-0.00026144559668799796,0.0002520194017346026,0.792724042921996,0.10393290660565468,0.09557091417769083,0.007520116892923819,0.0043719840142948775,0.0043719840142948775
21,Approach1P,Approach1P: Quadratic (Polynomial Detrending),3.427563007378551e-06,0.0029296718320079448,0.00039833873881165924,0.0003134678493750834,7.370153945327482e-05,5.993608229258701e-06,3.335764613245181e-07,1.0952227758296334e-07,-2.6781970154147466e-06,-3.309469453728853e-07,0.0037146018226553905,-0.0007137971259320026,0.0007197933636772131,7.189355975134799e-05,-7.606950359050616e-07,-7.1893559751348e-05,0.00039833873881165924,9.742830582243013e-22,7.606950359048777e-07,0.00031346784937508356,-0.0007141307023933272,7.178403747376502e-05,1.917501979509685e-06,0.0007144616493387002,3.335764613245181e-07,-7.1893559751348e-05,7.606950359048777e-07,-0.0007141307023933272,0.0009217329300003771,0.7878410975503966,0.10712040364163466,0.0842971051570524,0.019819660720916,0.0037186075226553405,0.003718607522655341
22,Approach1P,Approach1P: Quadratic (Polynomial Detrending),1.2649110165731738e-07,0.002788928232741338,0.000359137415479895,0.0003140834836006478,4.0965441003980795e-05,1.7286204767634043e-06,1.8072860457798156e-07,-6.213173282059845e-07,-9.816542771229313e-07,-1.7988637435515277e-07,0.0030781512244081907,-0.00024986052226820066,0.00025158998497518684,3.8021788077823615e-05,1.3406813208283198e-06,-3.8021788077823554e-05,0.00035913741547989494,8.743565907141165e-22,-1.340681320828487e-06,0.00031408348360064797,-0.00025004125087277866,3.86431054060296e-05,2.322335597951251e-06,0.00025022113724713376,1.8072860457798156e-07,-3.8021788077823554e-05,-1.340681320828487e-06,-0.00025004125087277866,3.610687912966713e-05,0.7960994353082408,0.1025157586721316,0.08965511589674212,0.011693583243756009,0.003503241063927519,0.003503241063927518
23,Approach1P,Approach1P: Quadratic (Polynomial Detrending),2.399507978421699e-06,0.003969152164515186,0.0003897267815434853,0.0003777546082224656,-3.437858496085856e-05,2.6503690818603924e-06,-2.720663873065036e-07,1.1305579823642308e-06,-1.3824105981506283e-06,2.730578996542074e-07,0.004330816611015002,-0.0003962948840764607,0.00039894624467066894,-3.241004432016511e-05,-2.220393256480021e-06,3.241004432016514e-05,0.0003897267815434853,-3.135192918132046e-21,2.2203932564797866e-06,0.0003777546082224659,-0.0003960228176891542,-3.354060230252934e-05,-8.379826583293925e-07,0.0003957497597895001,-2.720663873065036e-07,3.241004432016514e-05,2.2203932564797866e-06,-0.0003960228176891542,0.000510028523879917,0.8436649670379571,0.08283855560998754,0.08029380479379288,-0.007307355965617673,0.0047046544772987005,0.004704654477298701
24,Approach1P,Approach1P: Quadratic (Polynomial Detrending),1.4445676143637892e-06,0.003501739674004696,0.00047301588549563203,0.0004142889895683406,4.090768407629097e-05,3.8115208137054944e-06,2.00062028988039e-08,9.972512230573102e-07,-3.3657819285573508e-06,-1.842869674046863e-08,0.003901062868916911,-0.00036078404154142406,0.00036459713986128784,4.0129313596758046e-05,-1.590160225967137e-06,-4.012931359675799e-05,0.000473015885495632,-6.295367453141639e-21,1.5901602259669773e-06,0.00041428898956834075,-0.00036080404774432287,3.913206237370074e-05,1.7756217025902138e-06,0.0003608224764410633,2.00062028988039e-08,-4.012931359675799e-05,1.5901602259669773e-06,-0.00036080404774432287,0.0003259847130178595,0.7902112655324998,0.1067419386624507,0.09348948157776162,0.009231329514269948,0.004431396800759323,0.004431396800759324
25,Approach1P,Approach1P: Quadratic (Polynomial Detrending),2.3701576632879167e-06,0.003153485998413434,0.0003497086259119716,0.00031067824078082474,-7.789965437326942e-06,3.1683698898384156e-06,-7.387559792204294e-08,3.672463568080182e-07,-1.1666304446482833e-06,7.504745921180926e-08,0.00342969903428301,-0.00028480238539474304,0.00028797192714587124,-7.7404985523714e-06,-8.488509727957833e-07,7.740498552371404e-06,0.00034970862591197156,-6.195440985631454e-21,8.488509727956348e-07,0.0003106782407808249,-0.000284728509796821,-8.107744909179418e-06,3.177794718525001e-07,0.00028465346233760917,-7.387559792204294e-08,7.740498552371404e-06,8.488509727956348e-07,-0.000284728509796821,0.0006223413096098932,0.8280228089833518,0.091824323589521,0.08157596696188607,-0.002045440844368393,0.0038084530573321914,0.00380845305733219
26,Approach1P,Approach1P: Quadratic (Polynomial Detrending),3.90196455573825e-06,0.00376877144839508,0.0004174127650628268,0.0003676217860730094,-3.17757779457851e-05,5.563511524825976e-06,-2.2619472071638985e-07,6.27261730991146e-07,-2.2912822636392245e-06,2.2866828427674252e-07,0.004262969038266689,-0.0005276373883500424,0.0005332033734384284,-3.173518366834737e-05,-1.7046148100856743e-06,3.173518366834738e-05,0.0004174127650628268,-5.495955713060161e-21,1.7046148100855009e-06,0.00036762178607300963,-0.000527411193629326,-3.236244539933852e-05,5.866674535535503e-07,0.000527182525345049,-2.2619472071638985e-07,3.173518366834738e-05,1.7046148100855009e-06,-0.000527411193629326,0.0008621350023066386,0.8327061240412885,0.09222691544981862,0.08122565052979057,-0.007020825023204639,0.004525932186140869,0.004525932186140871
27,Approach1P,Approach1P: Quadratic (Polynomial Detrending),2.919035473678645e-07,0.003145960046482799,0.0003465432091996803,0.0003097752768441047,7.5602177309089746e-06,1.4313262934630407e-06,-2.8106977103501438e-08,-7.44061664951094e-08,-1.0657256770000806e-06,2.88160745035153e-08,0.003250019476900319,-9.763934453010611e-05,9.907137992096917e-05,7.405115252447738e-06,-9.850293650339698e-07,-7.4051152524477e-06,0.00034654320919968025,-5.090004438800035e-22,9.850293650337953e-07,0.00030977527684410486,-9.76112375530026e-05,7.479521418942847e-06,8.06963119661108e-08,9.75824214784991e-05,-2.8106977103501438e-08,-7.4051152524477e-06,9.850293650337953e-07,-9.76112375530026e-05,7.661247707512726e-05,0.8256829836901237,0.09095310389254406,0.08130305886879703,0.001984241071460165,0.003810130653804861,0.0038101306538048606
28,Approach1P,Approach1P: Quadratic (Polynomial Detrending),3.2217421208809984e-06,0.004164877326779697,0.00039190929754030003,0.0003955620111507514,-1.8093054136493578e-05,2.4777212535126247e-06,-1.4734540575331853e-07,1.356051363474967e-06,-6.131798832910858e-07,1.4849479293781073e-07,0.00459987413700353,-0.0004523469928801425,0.00045482586352083964,-1.6096414375919228e-05,-1.253768280390438e-06,1.6096414375919238e-05,0.00039190929754030003,8.343860037100425e-21,1.253768280390216e-06,0.0003955620111507516,-0.0004521996474743892,-1.7452465739394196e-05,-6.405883970993523e-07,0.0004520511526814514,-1.4734540575331853e-07,1.6096414375919238e-05,1.253768280390216e-06,-0.0004521996474743892,0.0006525077301269498,0.8435233326530417,0.07937439948909995,0.08011419298508209,-0.0036644328573508184,0.004937477323455136,0.004937477323455137
29,Approach1P,Approach1P: Quadratic (Polynomial Detrending),3.1365717812063065e-06,0.002592003732791382,0.00045005820776278206,0.00032926286565134925,4.651130328293371e-05,2.988744066263514e-06,1.4488916081629141e-07,9.424148753470525e-07,-7.962243361733217e-07,-1.4325198504722975e-07,0.0029746808680121135,-0.00033601964139862395,0.0003390100226406566,4.5671282259540255e-05,9.862115625671398e-07,-4.567128225954026e-05,0.00045005820776278206,-3.7222609147543814e-21,-9.862115625673295e-07,0.00032926286565134946,-0.00033616453055944026,4.47288673841932e-05,1.7824358987404614e-06,0.00033630778254448753,1.4488916081629141e-07,-4.567128225954026e-05,-9.862115625673295e-07,-0.00033616453055944026,0.0009168654863511525,0.7576803366431418,0.13155855065049754,0.09624831775305123,0.013595929466958385,0.0034209726812696535,0.003420972681269653
30,Approach1P,Approach1P: Quadratic (Polynomial Detrending),3.3309539825299857e-06,0.002555614179901745,0.00036605380286464204,0.0003006924189006101,5.870992060961111e-05,3.6230194822412392e-06,-9.995069890561175e-09,1.2111906875936504e-06,-1.504545670670113e-06,1.128455325577008e-08,0.002984584314723299,-0.00037055356919501916,0.00037417787816062577,5.9447278671367654e-05,-1.0307130448331006e-06,-5.944727867136768e-05,0.00036605380286464204,4.746507206733775e-22,1.0307130448329079e-06,0.00030069241890061024,-0.0003705435741251286,5.8236087983774e-05,4.7383262583701233e-07,0.00037053228957187296,-9.995069890561175e-09,-5.944727867136768e-05,1.0307130448329079e-06,-0.0003705435741251286,0.0010141738789980832,0.7781065603568801,0.1114522167283924,0.09155166911976488,0.017875379915964603,0.003284401276259138,0.003284401276259138
31,Approach1P,Approach1P: Quadratic (Polynomial Detrending),2.5238335406714612e-06,0.0031398954175242875,0.0003609832301235249,0.0003411418547427387,2.4361874512292042e-05,3.478795152756625e-06,1.292242636561616e-07,1.0575113052103239e-06,-2.0138034992274633e-06,-1.278936817241865e-07,0.0035156684065677474,-0.0003523674067251847,0.00035584753245987324,2.4118750072466826e-05,-7.131677541918243e-07,-2.4118750072466847e-05,0.00036098323012352494,3.247610194081004e-21,7.131677541916863e-07,0.0003411418547427389,-0.00035249663098884087,2.3061238767256504e-05,1.300635745035639e-06,0.000352624524670565,1.292242636561616e-07,-2.4118750072466847e-05,7.131677541916863e-07,-0.00035249663098884087,0.0006523377418296576,0.8115718621063038,0.09330369114379312,0.08817527130067895,0.0062968377073941255,0.0038689062104435147,0.0038689062104435156
32,Approach1P,Approach1P: Quadratic (Polynomial Detrending),3.0874554197091574e-06,0.0037508047744802876,0.00037252345439542297,0.0003086486420394697,-2.6331605129480205e-05,3.4116949581983828e-06,-1.585775221954924e-07,6.516812961414031e-07,-9.774215698933616e-07,1.600782574582251e-07,0.00395830152170648,-0.00023415409262942448,0.00023756728832288558,-2.5621196412736906e-05,-1.036148990495218e-06,2.562119641273695e-05,0.0003725234543954229,-4.721525589856229e-21,1.0361489904950354e-06,0.0003086486420394699,-0.000233995515107229,-2.627287770887831e-05,-5.8727420601856305e-08,0.00023383543684977074,-1.585775221954924e-07,2.562119641273695e-05,1.0361489904950354e-06,-0.000233995515107229,0.0007003045126457571,0.8507671051228446,0.08449672002197715,0.07000847217498836,-0.0059726018324560105,0.004408732721205409,0.00440873272120541
33,Approach1P,Approach1P: Quadratic (Polynomial Detrending),2.263093313077482e-06,0.0026160554224995605,0.0004062778292411712,0.0002822596502138655,1.6575916253056184e-06,3.0243178311275174e-06,1.4705394810765906e-07,1.1052245321705665e-06,-1.8679485065440312e-06,-1.4555449178422994e-07,0.002941002771466326,-0.0003240524813158331,0.0003270782986032841,1.6139142328172918e-06,-7.190465818851443e-07,-1.6139142328172397e-06,0.00040627782924117115,1.7986764151833255e-21,7.190465818849835e-07,0.00028225965021386564,-0.00032419953526394076,5.086897006467252e-07,1.148901924658887e-06,0.000324345089755725,1.4705394810765906e-07,-1.6139142328172397e-06,7.190465818849835e-07,-0.00032419953526394076,0.0006840211634744258,0.7907041497013448,0.122797691038865,0.08531313014160388,0.0005010079547118499,0.0033085135868929803,0.0033085135868929803
34,Approach1P,Approach1P: Quadratic (Polynomial Detrending),2.951474213486443e-06,0.0037351200044812194,0.00037970948001374175,0.00038194404790316017,-4.8907474548426214e-05,3.4585642458436597e-06,-4.010050386181294e-07,9.726076294737644e-07,-1.480730139046754e-06,4.020375158339024e-07,0.00408975986047747,-0.0004040554530542493,0.00040751504977730847,-4.621695551260198e-05,-3.198641545397053e-06,4.621695551260194e-05,0.0003797094800137418,3.647316064121743e-21,3.1986415453968472e-06,0.0003819440479031604,-0.00040365444801563114,-4.718956314207575e-05,-1.717911406350299e-06,0.000403252410499797,-4.010050386181294e-07,4.621695551260194e-05,3.1986415453968472e-06,-0.00040365444801563114,0.0006631308051216118,0.8391986365592031,0.08531229988161904,0.0858143577335352,-0.010988424979479015,0.004450817532063182,0.004450817532063182
35,Approach1P,Approach1P: Quadratic (Polynomial Detrending),1.4550178388635219e-06,0.0031312937633787077,0.00038000601991213076,0.00031029413704553884,-5.5861117420149896e-05,2.0742170892494487e-06,-2.2013765841593716e-07,4.4635724830134955e-07,-1.066189447970282e-06,2.2077060769894286e-07,0.0033518944780654733,-0.00027708166430658396,0.00027915651434511627,-5.51639887885912e-05,-1.3169608312275314e-06,5.516398878859124e-05,0.0003800060199121307,-7.744301232039317e-22,1.316960831227357e-06,0.000310294137045539,-0.00027686152664816805,-5.561034603689255e-05,-2.507713832572494e-07,0.000276640756040469,-2.2013765841593716e-07,5.516398878859124e-05,1.316960831227357e-06,-0.00027686152664816805,0.0003862344826151726,0.831201923654307,0.1008725972776061,0.08236757810056412,-0.014828333515092213,0.003767187820755091,0.00376718782075509
36,Approach1P,Approach1P: Quadratic (Polynomial Detrending),3.1297510639622706e-06,0.004197580117986971,0.00047099785974473994,0.0004213539150096895,1.2716314404886042e-05,3.7676045232303452e-06,2.3181420743502752e-07,1.5476815568180028e-06,-2.1872274471520663e-06,-2.301217763690385e-07,0.00460650849318936,-0.00039685160668783694,0.0004006209036421335,1.2765115200052484e-05,-6.883466855007039e-07,-1.2765115200052394e-05,0.00047099785974473983,3.4849355544176925e-21,6.883466855004835e-07,0.0004213539150096897,-0.000397083420895272,1.1217433643234481e-05,1.4988807616513623e-06,0.0003973135426716412,2.3181420743502752e-07,-1.2765115200052394e-05,6.883466855004835e-07,-0.000397083420895272,0.0006129822114433188,0.8221235142505822,0.09224801070468819,0.08252491950460546,0.002490573328681052,0.005105777958210249,0.005105777958210248
37,Approach1P,Approach1P: Quadratic (Polynomial Detrending),1.58092662941573e-06,0.0031875028349506243,0.0003967727752226526,0.00028243852457208985,-1.2760582875856745e-06,2.1919184580893954e-06,-1.724694331572281e-08,4.392487282612012e-07,-1.0513409970694613e-06,1.8347383450317283e-08,0.0033428904715906834,-0.00015727578719645276,0.00015946880609467672,-1.4242708543976957e-06,-4.6387970199623004e-07,1.4242708543977646e-06,0.00039677277522265255,4.871415291121506e-22,4.6387970199606836e-07,0.00028243852457209,-0.00015725854025313703,-1.8635195826588969e-06,5.874612950732313e-07,0.0001572401928696867,-1.724694331572281e-08,1.4242708543977646e-06,4.6387970199606836e-07,-0.00015725854025313703,0.00040882308262607785,0.8242790719171313,0.102604299308044,0.07303779069784966,-0.0003299850056508505,0.003867019003087197,0.003867019003087196
38,Approach1P,Approach1P: Quadratic (Polynomial Detrending),1.6566894802069769e-06,0.003359632307229121,0.0004257504862353592,0.0003848347154140311,5.478592211139707e-05,2.3752446670198312e-06,1.8148628509217967e-07,7.459631434449646e-07,-1.4656780781061731e-06,-1.8032653724382557e-07,0.003698572908168394,-0.00028487439376253696,0.0002872507981774052,5.525901864032567e-05,-1.192811463589871e-06,-5.525901864032561e-05,0.0004257504862353591,5.49595571306016e-22,1.1928114635896533e-06,0.0003848347154140313,-0.00028505588004762916,5.451305549688071e-05,2.728666145163021e-07,0.00028523620658487303,1.8148628509217967e-07,-5.525901864032561e-05,1.1928114635896533e-06,-0.00028505588004762916,0.0003919618405519462,0.7948669189079348,0.10072976631676848,0.0910493639056143,0.01296198902913051,0.004226660120470115,0.004226660120470115
39,Approach1P,Approach1P: Quadratic (Polynomial Detrending),2.9124501827943157e-06,0.005058100535067898,0.0004515459285417507,0.000456572964052731,-5.131053306842712e-05,4.5547776797679735e-06,-4.202509262909295e-07,1.2546105222005292e-06,-2.8986128604310578e-06,4.2192576754780116e-07,0.005565981063329253,-0.0005608350636680115,0.0005653915161890362,-4.947960648213187e-05,-3.474928924525638e-06,4.947960648213188e-05,0.0004515459285417507,-2.7479778565300805e-21,3.4749289245254373e-06,0.0004565729640527312,-0.0005604148127417206,-5.07342170043324e-05,-5.763160640945805e-07,0.0005599928869741726,-4.202509262909295e-07,4.947960648213188e-05,3.4749289245254373e-06,-0.0005604148127417206,0.0004921490550513044,0.8547234261359267,0.07630273072374838,0.07715220474773482,-0.008670510662461176,0.005917821344776747,0.005917821344776747
